"plant_id","genotype","block","week","height_cm"
"P01","A","B1",0,5.26
"P01","A","B1",1,7.83
"P01","A","B1",2,8.85
"P01","A","B1",3,10.07
"P01","A","B1",4,13.16
"P01","A","B1",5,14.18
"P02","A","B2",0,3.55
"P02","A","B2",1,4.75
"P02","A","B2",2,8.13
"P02","A","B2",3,10.53
"P02","A","B2",4,11.83
"P02","A","B2",5,14.92
"P03","A","B3",0,4.96
"P03","A","B3",1,7.53
"P03","A","B3",2,8.54
"P03","A","B3",3,10.59
"P03","A","B3",4,12.68
"P03","A","B3",5,13.78
"P04","A","B4",0,4.1
"P04","A","B4",1,5.94
"P04","A","B4",2,6.83
"P04","A","B4",3,9.84
"P04","A","B4",4,11.96
"P04","A","B4",5,13.55
"P05","A","B5",0,4.08
"P05","A","B5",1,3.74
"P05","A","B5",2,5.71
"P05","A","B5",3,5.51
"P05","A","B5",4,8.3
"P05","A","B5",5,9.1
"P06","A","B6",0,2.01
"P06","A","B6",1,5.79
"P06","A","B6",2,8.84
"P06","A","B6",3,10.56
"P06","A","B6",4,15.61
"P06","A","B6",5,17.94
"P07","B","B1",0,5.14
"P07","B","B1",1,6.81
"P07","B","B1",2,9.56
"P07","B","B1",3,12.87
"P07","B","B1",4,16.47
"P07","B","B1",5,20.79
"P08","B","B2",0,3.89
"P08","B","B2",1,8.9
"P08","B","B2",2,11.95
"P08","B","B2",3,15.46
"P08","B","B2",4,19.63
"P08","B","B2",5,23.25
"P09","B","B3",0,6.28
"P09","B","B3",1,8.27
"P09","B","B3",2,12.4
"P09","B","B3",3,18.75
"P09","B","B3",4,21.42
"P09","B","B3",5,25.61
"P10","B","B4",0,3.1
"P10","B","B4",1,7.07
"P10","B","B4",2,10.69
"P10","B","B4",3,12.53
"P10","B","B4",4,15.57
"P10","B","B4",5,18.19
"P11","B","B5",0,4.28
"P11","B","B5",1,7.36
"P11","B","B5",2,11.4
"P11","B","B5",3,12.65
"P11","B","B5",4,16.97
"P11","B","B5",5,19.74
"P12","B","B6",0,3.72
"P12","B","B6",1,9.15
"P12","B","B6",2,11.98
"P12","B","B6",3,16.03
"P12","B","B6",4,20.15
"P12","B","B6",5,24.68
"P13","C","B1",0,4.46
"P13","C","B1",1,8.75
"P13","C","B1",2,12.38
"P13","C","B1",3,15.76
"P13","C","B1",4,20.76
"P13","C","B1",5,25.22
"P14","C","B2",0,5.35
"P14","C","B2",1,9.61
"P14","C","B2",2,12.54
"P14","C","B2",3,16.48
"P14","C","B2",4,21.04
"P14","C","B2",5,23.3
"P15","C","B3",0,2.02
"P15","C","B3",1,6.22
"P15","C","B3",2,11.95
"P15","C","B3",3,13.83
"P15","C","B3",4,18.18
"P15","C","B3",5,22.36
"P16","C","B4",0,5.89
"P16","C","B4",1,9.39
"P16","C","B4",2,14.71
"P16","C","B4",3,18.97
"P16","C","B4",4,22.61
"P16","C","B4",5,27.26
"P17","C","B5",0,5.07
"P17","C","B5",1,9.03
"P17","C","B5",2,13.63
"P17","C","B5",3,17.81
"P17","C","B5",4,21.52
"P17","C","B5",5,24.46
"P18","C","B6",0,5.25
"P18","C","B6",1,10.82
"P18","C","B6",2,15.82
"P18","C","B6",3,20.79
"P18","C","B6",4,24.84
"P18","C","B6",5,28.29
